6.900585	0.400000	12.000000	82.230000	-30.330000	-5.777610	
6.024375	0.400000	12.000000	101.194965	5.870000	0.000000	
5.585225	0.400000	12.000000	89.410000	26.121184	0.000000	
6.693793	0.400000	12.000000	22.520000	-41.750000	9.342089	
4.573946	0.400000	12.000000	53.520000	-69.104290	8.930000	
5.606538	0.400000	12.000000	77.380871	-41.420000	8.870000	
5.436339	0.400000	12.000000	93.195831	-42.730000	8.930000	
6.479468	0.400000	12.000000	108.058824	-30.330000	8.930000	
4.583298	0.400000	12.000000	50.580000	-33.967656	4.890000	
6.182178	0.400000	12.000000	44.380000	-43.710000	0.651605	
6.551396	0.400000	12.000000	36.094504	-52.510000	4.890000	
5.915512	0.400000	12.000000	43.938858	-83.170000	4.890000	
7.549782	0.400000	12.000000	29.915976	-78.930000	4.890000	
5.432471	0.400000	12.000000	91.370000	-72.234762	5.680000	
6.905185	0.400000	12.000000	58.355553	-86.440000	5.680000	
7.440517	0.400000	12.000000	55.480000	-107.960000	3.210001	
4.607386	0.400000	12.000000	75.820804	-121.990000	5.680000	
5.955817	0.400000	12.000000	72.635349	-132.100000	5.680000	
4.733442	0.400000	12.000000	64.528612	-123.290000	5.860000	
4.482281	0.400000	12.000000	48.950000	-24.460000	8.013525	
5.481590	0.400000	12.000000	48.300000	-13.050000	4.317765	
6.799816	0.400000	12.000000	47.640000	3.051941	5.970000	
5.115294	0.400000	12.000000	35.900000	12.720000	2.712913	
4.985029	0.400000	12.000000	44.380000	-60.532271	6.480000	
6.130433	0.400000	12.000000	22.840000	-145.800000	2.932085	
5.517493	0.400000	12.000000	54.500000	-167.695129	8.530000	
5.965253	0.400000	12.000000	101.160000	6.712537	13.300000	
4.814614	0.400000	12.000000	96.920000	28.546664	13.250000	
6.644131	0.400000	12.000000	102.790000	40.826724	13.250000	
5.451803	0.400000	12.000000	87.460000	48.515026	12.960000	
6.342460	0.400000	12.000000	79.300000	16.630000	6.782340	
5.410609	0.400000	12.000000	90.094996	10.440000	12.960000	
5.042146	0.400000	12.000000	113.462417	-8.810000	13.020000	
5.150035	0.400000	12.000000	80.930000	-28.050000	13.209627	
6.724673	0.400000	12.000000	104.750000	-43.866379	13.020000	
5.404603	0.400000	12.000000	37.200000	-25.115686	13.020000	
6.508925	0.400000	12.000000	21.465524	-3.260000	12.960000	
5.537489	0.400000	12.000000	19.580000	-31.640000	15.812440	
5.718740	0.400000	12.000000	26.251672	-19.570000	15.290000	
6.956252	0.400000	12.000000	43.080000	-97.200000	12.217712	
4.545266	0.400000	12.000000	66.570000	-97.850000	12.451166	
5.418355	0.400000	12.000000	102.470000	-91.650000	18.683058	
4.662754	0.400000	12.000000	27.090000	-103.124984	15.350000	
5.347452	0.400000	12.000000	49.600000	-140.250000	19.063133	
5.867366	0.400000	12.000000	63.310000	-137.640000	15.915616	
4.520102	0.400000	12.000000	72.770000	-133.112357	16.710000	
5.250901	0.400000	12.000000	74.864086	-121.990000	16.710000	
7.785243	0.400000	12.000000	81.580000	-110.615789	16.710000	
4.820937	0.400000	12.000000	19.580000	-146.464692	16.710000	
5.206188	0.400000	12.000000	41.120000	-168.022286	16.710000	
4.772203	0.400000	12.000000	87.261523	-73.390000	17.680000	
5.904199	0.400000	12.000000	27.740000	6.850000	16.654959	
4.634547	0.400000	12.000000	39.160000	9.887010	19.730000	
5.217048	0.400000	12.000000	-1.630000	-22.040209	19.730000	
5.165871	0.400000	12.000000	53.520000	-160.022855	21.380000	
4.852765	0.400000	12.000000	35.240000	-152.816574	22.970000	
4.569366	0.400000	12.000000	22.840000	-167.330000	24.350908	
4.562531	0.400000	12.000000	126.940000	-80.240000	24.336046	
7.814705	0.400000	12.000000	121.070000	-91.373774	22.970000	
5.170043	0.400000	12.000000	115.950296	-75.020000	22.970000	
5.057086	0.400000	12.000000	95.290000	-50.923111	24.330000	
5.163659	0.400000	12.000000	105.080000	-39.790000	27.477179	
7.067611	0.400000	12.000000	113.240000	-28.050000	23.178938	
5.668142	0.400000	12.000000	118.500213	-12.390000	24.330000	
6.405937	0.400000	12.000000	106.710000	-58.380000	19.659390	
5.149312	0.400000	12.000000	120.090000	-62.324426	24.330000	
4.882196	0.400000	12.000000	83.540000	-40.709378	24.330000	
5.233339	0.400000	12.000000	18.930000	-100.534830	24.330000	
5.323409	0.400000	12.000000	6.530000	-100.253913	24.330000	
4.632210	0.400000	12.000000	-1.630000	-110.570000	22.643838	
5.181314	0.400000	12.000000	-3.590000	-128.084614	24.330000	
6.864207	0.400000	12.000000	5.870000	-119.811133	24.330000	
5.006921	0.400000	12.000000	22.840000	-126.774691	24.330000	
4.979878	0.400000	12.000000	79.950000	-119.050000	28.008955	
5.058057	0.400000	12.000000	72.292976	-130.470000	27.060000	
5.522732	0.400000	12.000000	42.750000	-173.378041	27.060000	
5.353501	0.400000	12.000000	22.520000	-148.971409	27.060000	
4.752840	0.400000	12.000000	-4.919513	-91.650000	27.740000	
4.755296	0.400000	12.000000	-7.180000	-100.790000	25.947926	
5.115730	0.400000	12.000000	82.560000	-151.350349	29.900000	
6.195571	0.400000	12.000000	68.425698	-154.610000	29.900000	
5.052759	0.400000	12.000000	103.513229	-126.230000	29.900000	
5.798011	0.400000	12.000000	108.670000	-114.490000	30.016474	
6.278532	0.400000	12.000000	33.947562	1.630000	30.640000	
4.558839	0.400000	12.000000	19.580000	-1.300000	32.921546	
6.623672	0.400000	12.000000	39.209462	14.680000	30.640000	
4.501554	0.400000	12.000000	0.826356	-16.630000	30.700000	
4.698174	0.400000	12.000000	-3.590000	-28.050000	31.659643	
5.198841	0.400000	12.000000	-3.590000	-39.790000	25.946433	
4.652054	0.400000	12.000000	62.000000	-40.594912	30.700000	
4.987876	0.400000	12.000000	63.630000	-28.380000	31.210066	
5.081030	0.400000	12.000000	75.060000	-27.685498	30.700000	
