6.641736	0.4	12.	13.71	1.256978	0.23
6.896791	0.4	12.	27.41	15.98	-145.319004
4.682478	0.4	12.	12.07	14.220849	-142.77
4.816768	0.4	12.	32.31	4.879784	-142.77
4.698952	0.4	12.	48.62	12.07	-141.548472
5.55152	0.4	12.	-3.76882	36.21	-140.77
4.885493	0.4	12.	-0.818939	48.93	-140.77
4.862592	0.4	12.	-11.335449	49.25	-140.77
6.146697	0.4	12.	8.16	56.610489	-140.77
7.75868	0.4	12.	32.63	-12.72	-146.751125
7.28102	0.4	12.	57.76	-5.98717	-137.77
7.130685	0.4	12.	4.512289	-3.26	-137.77
5.514885	0.4	12.	19.91	-0.727903	-140.77
4.849635	0.4	12.	-10.184671	17.94	-140.77
4.771466	0.4	12.	-10.44	6.2	-144.179296
7.199806	0.4	12.	-4.24	64.486778	-140.77
6.522173	0.4	12.	28.72	114.54151	-140.77
6.917674	0.4	12.	15.66	121.471774	-140.77
4.861129	0.4	12.	73.42	75.382856	-140.77
5.440434	0.4	12.	61.873674	82.2	-140.77
7.541838	0.4	12.	82.56	96.913778	-140.77
4.941688	0.4	12.	35.57	71.11	-143.659727
5.883799	0.4	12.	24.15	79.59	-143.289817
6.091788	0.4	12.	28.39	97.531407	-138.77
4.80451	0.4	12.	80.93	11.042864	-138.77
6.745818	0.4	12.	75.38	-1.316335	-138.77
5.661257	0.4	12.	82.163993	23.81	-138.77
5.383634	0.4	12.	51.648775	43.05	-138.77
6.053744	0.4	12.	47.76433	64.91	-138.77
8.20274	0.4	12.	6.85	99.48	-140.968823
6.235474	0.4	12.	0.98	126.55	-144.007091
5.114299	0.4	12.	-6.85	115.14	-140.244566
4.842492	0.4	12.	15.99	-27.07	-141.418491
5.277894	0.4	12.	55.13953	-29.03	-135.77
5.251162	0.4	12.	-23.17	39.271311	-134.77
6.79018	0.4	12.	-34.92	48.27	-139.265463
6.555514	0.4	12.	10.77	-39.466737	-133.77
5.616346	0.4	12.	60.549833	-40.45	-133.77
6.362673	0.4	12.	55.48	-56.568504	-132.77
4.961504	0.4	12.	46.275233	-41.42	-132.77
4.593059	0.4	12.	29.04	-19.447797	-131.77
6.188942	0.4	12.	7.51	-21.665072	-131.77
5.497165	0.4	12.	24.273087	16.63	-131.77
5.126389	0.4	12.	34.26	10.76	-128.860527
5.407225	0.4	12.	44.548163	13.05	-131.77
5.179252	0.4	12.	9.79	17.81251	-131.77
5.01881	0.4	12.	1.96	10.533721	-131.77
5.108041	0.4	12.	1.96	70.1851	-130.77
4.918331	0.4	12.	-10.44	75.756866	-130.77
4.551184	0.4	12.	-9.46	91.03607	-129.77
4.793058	0.4	12.	-13.416268	37.18	-129.77
6.70051	0.4	12.	-15.01	22.536542	-129.77
5.466269	0.4	12.	-17.95	0.98	-135.091826
5.227286	0.4	12.	-6.85	52.51	-129.924741
4.645654	0.4	12.	9.79	55.45	-127.446806
7.357045	0.4	12.	80.28	78.802953	-129.77
5.877167	0.4	12.	64.29	74.793648	-128.77
5.101433	0.4	12.	79.62	100.105564	-128.77
4.585781	0.4	12.	23.17	113.83	-130.745981
5.103199	0.4	12.	18.367255	126.23	-128.77
6.240479	0.4	12.	45.03	134.818242	-127.77
6.288985	0.4	12.	75.892991	23.48	-127.77
4.933836	0.4	12.	42.75	43.599736	-128.77
5.451525	0.4	12.	14.36	82.2	-124.741854
6.103247	0.4	12.	3.59	83.428867	-128.77
4.719152	0.4	12.	-17.95	50.23	-132.709303
4.915861	0.4	12.	26.43	-0.803707	-129.77
6.906641	0.4	12.	41.44	-12.72	-133.024819
5.149963	0.4	12.	63.31	-18.59	-133.16463
5.314088	0.4	12.	86.8	-1.96	-126.033947
5.448157	0.4	12.	35.24	68.550799	-127.77
5.300729	0.4	12.	26.313523	82.2	-127.77
4.569253	0.4	12.	3.92	120.36	-131.414639
5.909347	0.4	12.	71.47	108.960749	-127.77
5.985087	0.4	12.	62.98	117.986238	-127.77
4.728071	0.4	12.	59.01876	107.64	-127.77
6.932651	0.4	12.	61.423954	92.31	-127.77
6.67293	0.4	12.	92.68	66.147499	-127.77
5.634943	0.4	12.	81.91	8.047696	-126.77
5.631253	0.4	12.	75.71	-0.65	-122.994675
4.650634	0.4	12.	11.1	-2.867471	-126.77
4.817466	0.4	12.	-1.041006	-3.91	-126.77
5.46234	0.4	12.	-10.44	1.96	-126.355362
5.218577	0.4	12.	-24.900888	30.33	-126.77
4.726984	0.4	12.	-21.21	61.551602	-126.77
5.107839	0.4	12.	-4.57	115.14	-126.420232
4.696341	0.4	12.	32.63	107.649713	-126.77
5.715726	0.4	12.	40.79	115.14	-129.304434
4.781353	0.4	12.	72.12	-36.21	-129.462991
5.058898	0.4	12.	-36.22	22.18	-130.816734
5.924577	0.4	12.	-33.61	38.437593	-125.77
4.559718	0.4	12.	-2.94	59.69	-122.5634
5.783911	0.4	12.	29.37	120.851822	-125.77
4.705548	0.4	12.	67.88	-49.906142	-125.77
5.04839	0.4	12.	29.04	-38.815746	-125.77
4.64492	0.4	12.	85.17	-45.66	-130.11629
5.194411	0.4	12.	79.95	-33.92	-122.643585
4.594397	0.4	12.	77.618344	-50.88	-125.77
5.479254	0.4	12.	1.493726	35.23	-125.77
7.498309	0.4	12.	79.95	-13.05	-120.304505
5.72714	0.4	12.	67.402373	-26.09	-125.77
6.192384	0.4	12.	86.15	-27.4	-130.624965
5.408814	0.4	12.	96.27	-17.747296	-125.77
4.598353	0.4	12.	103.157111	-7.18	-125.77
7.137787	0.4	12.	96.39762	12.39	-124.77
4.931072	0.4	12.	56.894151	-28.38	-124.77
5.30123	0.4	12.	17.95	-28.38	-128.327451
4.682713	0.4	12.	67.22	50.199436	-124.77
5.483616	0.4	12.	69.576442	64.58	-124.77
5.049894	0.4	12.	19.25	25.77	-125.029797
5.154677	0.4	12.	-27.500163	8.81	-123.77
4.733494	0.4	12.	-31.	49.765567	-123.77
5.306617	0.4	12.	-2.28	96.55	-121.724229
4.831202	0.4	12.	23.17	102.578058	-122.77
4.81978	0.4	12.	61.596441	-41.42	-122.77
7.938311	0.4	12.	-8.48	-14.68	-130.237679
5.228998	0.4	12.	11.485792	-15.66	-122.77
4.681992	0.4	12.	11.348721	-37.18	-122.77
5.508283	0.4	12.	46.01	-45.810254	-121.77
4.65555	0.4	12.	57.705858	-51.54	-121.77
4.503372	0.4	12.	-43.08	50.56	-125.439396
5.051735	0.4	12.	-44.38	44.03	-116.935065
4.733184	0.4	12.	-11.1	106.718259	-121.77
4.627336	0.4	12.	27.41	-30.33	-118.593928
4.861748	0.4	12.	42.783617	1.96	-120.77
5.073347	0.4	12.	24.8	18.366314	-120.77
5.340118	0.4	12.	8.48	5.898036	-120.77
5.020438	0.4	12.	-2.547122	8.48	-120.77
5.466269	0.4	12.	7.83	21.342133	-120.77
5.256289	0.4	12.	58.74	43.199718	-119.77
6.650474	0.4	12.	-15.01	72.74	-117.760921
5.03154	0.4	12.	-9.653695	28.05	-119.77
4.669403	0.4	12.	-44.907497	33.27	-119.77
4.762876	0.4	12.	-24.15	42.08	-120.729553
4.904781	0.4	12.	12.07	-25.564197	-118.77
5.547654	0.4	12.	53.19	-13.044411	-118.77
5.097822	0.4	12.	42.42	-8.48	-115.351155
4.87897	0.4	12.	27.74	2.206935	-118.77
5.10111	0.4	12.	-9.491642	50.56	-118.77
4.682731	0.4	12.	-10.44	88.39	-116.880028
5.499335	0.4	12.	75.71	73.76	-118.77
4.98237	0.4	12.	16.64	120.588367	-117.77
5.081503	0.4	12.	11.1	133.204666	-117.77
5.047079	0.4	12.	78.97	95.57	-116.149776
4.49833	0.4	12.	82.89	105.232123	-117.77
4.865662	0.4	12.	62.	78.28	-114.284883
5.079808	0.4	12.	8.16	53.988746	-117.77
4.765745	0.4	12.	42.223146	41.1	-117.77
4.504949	0.4	12.	92.784731	-5.22	-117.77
5.291542	0.4	12.	55.15	-37.84	-112.528034
5.06478	0.4	12.	-20.23	51.86	-122.442526
5.00717	0.4	12.	-15.34	37.806111	-117.77
5.190929	0.4	12.	-15.66	9.826182	-117.77
5.261386	0.4	12.	-17.286267	-12.39	-116.77
5.460886	0.4	12.	34.448357	73.39	-116.77
6.251372	0.4	12.	34.26	85.518192	-116.77
4.676817	0.4	12.	63.63	120.951736	-116.77
4.788827	0.4	12.	61.35	89.37	-115.303425
6.168022	0.4	12.	93.66	76.551924	-116.77
7.394542	0.4	12.	93.065341	92.31	-116.77
4.780975	0.4	12.	70.81	103.887207	-116.77
4.556804	0.4	12.	47.97	127.324376	-116.77
6.207483	0.4	12.	28.777808	134.38	-116.77
4.720167	0.4	12.	4.89	124.92	-120.206746
5.251254	0.4	12.	-10.632262	125.9	-116.77
5.275876	0.4	12.	-16.118607	116.12	-116.77
5.108688	0.4	12.	84.19	19.24	-115.662597
6.721482	0.4	12.	81.91	32.186007	-116.77
5.982496	0.4	12.	-28.72	-11.010272	-116.77
4.603024	0.4	12.	17.95	-52.207478	-116.77
5.403539	0.4	12.	37.2	-41.641891	-116.77
4.867627	0.4	12.	44.817267	-33.6	-116.77
6.039217	0.4	12.	93.98	58.810462	-115.77
5.270443	0.4	12.	-5.297104	116.77	-115.77
5.677508	0.4	12.	-21.21	102.826876	-115.77
5.514568	0.4	12.	-20.56	60.142297	-115.77
4.513261	0.4	12.	-31.65	59.04	-116.441767
5.142226	0.4	12.	6.53	-3.784032	-115.77
4.816129	0.4	12.	-4.24	-3.26	-112.810698
4.98288	0.4	12.	-13.71	-0.506945	-115.77
5.487518	0.4	12.	7.83	-46.32	-115.112883
4.516792	0.4	12.	84.85	7.304243	-115.77
5.131287	0.4	12.	17.95	1.95226	-115.77
4.961064	0.4	12.	83.21	-48.386724	-114.77
5.663893	0.4	12.	76.03	-56.661515	-114.77
4.706196	0.4	12.	69.18	-37.51	-115.435968
5.226153	0.4	12.	-31.02624	15.33	-114.77
5.583946	0.4	12.	-40.14	21.53	-115.46045
5.283217	0.4	12.	29.7	-49.573846	-114.77
4.483942	0.4	12.	-0.65	54.999441	-113.77
5.66632	0.4	12.	-33.94	37.51	-113.97103
8.172393	0.4	12.	-35.9	77.3	-121.642541
5.306573	0.4	12.	-40.14	67.84	-111.023226
5.1764	0.4	12.	11.42	112.86	-113.157875
5.25534	0.4	12.	84.52	64.876968	-113.77
4.658187	0.4	12.	71.79	63.6	-113.120984
5.809361	0.4	12.	98.22	-15.33	-114.020021
4.597231	0.4	12.	73.75	-29.43788	-113.77
4.672798	0.4	12.	89.74	-39.572565	-113.77
4.667214	0.4	12.	65.898029	-60.67	-113.77
4.860489	0.4	12.	61.02	-28.507705	-113.77
4.495428	0.4	12.	17.46879	-31.96	-113.77
4.651655	0.4	12.	-13.38	-25.44	-116.816275
6.912945	0.4	12.	-2.291184	-37.51	-113.77
4.529344	0.4	12.	62.98	55.048622	-113.77
7.124502	0.4	12.	-0.305859	39.79	-113.77
4.7194	0.4	12.	-26.120337	4.89	-112.77
5.385051	0.4	12.	-32.63	49.757343	-112.77
4.817683	0.4	12.	-9.14	101.850549	-112.77
5.394154	0.4	12.	6.53	84.15	-114.800578
5.813334	0.4	12.	90.945735	-26.75	-112.77
4.785513	0.4	12.	56.547853	106.98	-112.77
5.209314	0.4	12.	33.579338	116.44	-112.77
5.855236	0.4	12.	62.33	-49.499799	-111.77
4.55631	0.4	12.	1.96	-11.838137	-110.77
4.754365	0.4	12.	53.52	-59.794559	-110.77
4.523358	0.4	12.	47.64	-45.01	-106.992615
6.149663	0.4	12.	78.579683	84.48	-110.77
6.076295	0.4	12.	43.603431	5.54	-109.77
5.336477	0.4	12.	20.484282	13.37	-109.77
4.561753	0.4	12.	34.92	34.57	-113.487976
5.685776	0.4	12.	-1.342326	9.13	-109.77
5.184425	0.4	12.	-7.51	-14.859853	-109.77
5.116802	0.4	12.	12.505383	-38.81	-108.77
4.865326	0.4	12.	-14.03	65.444746	-108.77
5.990768	0.4	12.	-41.44	8.15	-109.530349
6.030568	0.4	12.	61.68	41.915861	-108.77
6.142665	0.4	12.	52.21	-21.856606	-107.77
6.284714	0.4	12.	27.176405	-36.21	-107.77
6.162492	0.4	12.	26.43	2.962636	-107.77
5.502219	0.4	12.	-43.261895	29.36	-107.77
4.575158	0.4	12.	-43.73	56.511037	-107.77
4.640802	0.4	12.	65.59	84.504767	-106.77
5.012524	0.4	12.	68.53	74.937375	-106.77
5.254804	0.4	12.	83.54	104.346592	-106.77
5.594013	0.4	12.	11.736603	123.29	-106.77
5.174755	0.4	12.	12.4	134.361201	-106.77
8.082685	0.4	12.	-34.92	98.18	-113.978764
5.753055	0.4	12.	-17.398648	28.05	-106.77
6.1104	0.4	12.	-17.11292	14.03	-106.77
4.504655	0.4	12.	12.73	56.43	-105.821083
4.585658	0.4	12.	31.98	57.580195	-106.77
4.991909	0.4	12.	-11.65303	84.8	-105.77
5.797509	0.4	12.	-16.64	124.205038	-105.77
5.337447	0.4	12.	1.31	126.552609	-105.77
5.108169	0.4	12.	63.31	114.16	-107.919883
5.047866	0.4	12.	96.92	73.39	-106.003737
4.75466	0.4	12.	92.897742	16.31	-105.77
5.856149	0.4	12.	13.38	-57.538032	-105.77
5.010832	0.4	12.	-20.56	-13.53929	-105.77
5.031472	0.4	12.	-33.29	-14.927921	-105.77
6.413741	0.4	12.	88.11	-4.411331	-105.77
5.426269	0.4	12.	33.29	71.141493	-105.77
4.596352	0.4	12.	35.495974	81.22	-105.77
5.082319	0.4	12.	78.779719	94.59	-105.77
