5.627891	0.400000	12.000000	-8.083018	-13.050000	144.340000	
5.958803	0.400000	12.000000	3.489328	0.330000	144.340000	
6.843224	0.400000	12.000000	-26.110000	-17.290000	147.279568	
5.596721	0.400000	12.000000	-44.710000	-16.310000	145.681335	
7.049106	0.400000	12.000000	12.070000	-28.380000	135.641933	
5.147909	0.400000	12.000000	-17.300000	24.790000	136.957869	
5.790283	0.400000	12.000000	-5.870000	21.160101	135.760000	
6.270997	0.400000	12.000000	26.744565	-2.940000	135.760000	
4.968433	0.400000	12.000000	-34.626808	-18.920000	131.890000	
4.825676	0.400000	12.000000	-54.067184	-15.660000	131.890000	
5.522211	0.400000	12.000000	-29.370000	-33.535887	131.890000	
4.639531	0.400000	12.000000	-7.510000	-15.652400	131.890000	
6.867086	0.400000	12.000000	22.782161	-17.940000	131.890000	
6.032509	0.400000	12.000000	-53.520000	11.069278	131.320000	
6.620003	0.400000	12.000000	-68.530000	9.653619	131.270000	
6.655656	0.400000	12.000000	11.420000	-43.380000	133.534675	
5.174958	0.400000	12.000000	15.660000	-6.816961	129.450000	
5.416887	0.400000	12.000000	-59.871872	25.770000	127.120000	
6.279391	0.400000	12.000000	-13.050000	33.324857	124.560000	
7.322676	0.400000	12.000000	-27.855561	21.200000	124.560000	
5.420499	0.400000	12.000000	-84.380060	8.480000	123.360000	
6.199876	0.400000	12.000000	29.040000	13.599494	123.250000	
4.495098	0.400000	12.000000	18.660828	8.480000	123.250000	
6.144979	0.400000	12.000000	40.026933	-5.870000	123.250000	
4.523385	0.400000	12.000000	32.630000	-15.980000	122.481530	
7.460679	0.400000	12.000000	35.426807	-34.250000	122.280000	
5.098126	0.400000	12.000000	26.760000	-44.823629	122.280000	
5.346820	0.400000	12.000000	-46.990000	31.071332	121.090000	
5.552649	0.400000	12.000000	-41.925430	17.610000	121.090000	
5.585740	0.400000	12.000000	3.094827	39.790000	121.090000	
4.784192	0.400000	12.000000	9.460000	-10.440000	115.332747	
4.499321	0.400000	12.000000	18.527162	-14.350000	117.850000	
5.147054	0.400000	12.000000	16.640000	-3.171179	117.850000	
4.922325	0.400000	12.000000	7.830000	-42.400000	113.791560	
6.166076	0.400000	12.000000	10.440000	-52.657028	117.570000	
5.842748	0.400000	12.000000	-80.280000	20.644100	116.200000	
4.906303	0.400000	12.000000	17.175199	37.510000	116.200000	
5.653931	0.400000	12.000000	28.060000	35.330898	116.200000	
5.395885	0.400000	12.000000	-29.311859	29.680000	114.440000	
4.924152	0.400000	12.000000	-20.580827	41.750000	114.500000	
4.833046	0.400000	12.000000	-15.010000	49.580000	116.719112	
5.080062	0.400000	12.000000	-5.870000	50.560000	112.086446	
4.734146	0.400000	12.000000	31.225502	10.110000	112.900000	
5.675024	0.400000	12.000000	32.913762	-3.590000	112.900000	
6.158448	0.400000	12.000000	-84.190000	3.455544	112.900000	
5.544298	0.400000	12.000000	-44.149031	27.720000	110.970000	
4.773352	0.400000	12.000000	-58.410000	38.670295	109.150000	
5.770241	0.400000	12.000000	17.463183	-14.030000	106.080000	
4.495366	0.400000	12.000000	11.420000	51.540000	106.308750	
5.249899	0.400000	12.000000	22.520000	43.380000	108.356765	
5.268329	0.400000	12.000000	34.664062	30.330000	105.120000	
5.398123	0.400000	12.000000	-81.910000	32.538104	105.120000	
5.159199	0.400000	12.000000	-91.790092	19.240000	105.120000	
5.706123	0.400000	12.000000	-1.476922	37.510000	104.260000	
