4.96972	0.4	12.	3.94705	-1.63	0.06
7.626811	0.4	12.	17.819768	-4.24	0.06
5.559279	0.4	12.	-35.24	13.946051	-4.89
5.899506	0.4	12.	-35.57	28.926854	-4.89
5.752249	0.4	12.	-45.929366	19.24	-4.89
5.82939	0.4	12.	23.691049	-15.98	-5.8
4.664996	0.4	12.	1.63	-22.524401	-6.31
5.604285	0.4	12.	-20.56	-9.46	-2.248092
5.522777	0.4	12.	-25.45	-2.94	-11.356508
5.191712	0.4	12.	-16.97	-19.952002	-6.42
6.774598	0.4	12.	13.38	15.	-1.190312
4.625238	0.4	12.	2.150603	10.11	-7.56
4.625965	0.4	12.	-7.218913	10.44	-7.85
4.51857	0.4	12.	5.08783	-38.16	-7.79
5.66024	0.4	12.	10.44	-50.221351	-7.96
7.296656	0.4	12.	19.112165	-39.14	-8.13
5.873192	0.4	12.	12.664339	5.54	-9.72
5.798086	0.4	12.	-30.721037	-15.33	-10.52
4.865822	0.4	12.	3.971276	-1.96	-11.31
6.568866	0.4	12.	-9.443537	29.03	-11.54
5.341768	0.4	12.	-10.12	44.790185	-11.6
4.618307	0.4	12.	-19.91	34.57	-8.309531
5.217534	0.4	12.	8.48	17.206799	-13.7
5.683714	0.4	12.	14.68	-4.89	-15.597741
6.371948	0.4	12.	-5.22	-13.37	-8.935519
4.722596	0.4	12.	-3.92	-36.86	-11.69503
4.778847	0.4	12.	28.39	-30.499536	-15.41
6.490125	0.4	12.	-38.83	4.095979	-16.03
4.625322	0.4	12.	-37.2	23.16	-19.670431
5.61924	0.4	12.	-31.128735	31.64	-15.69
5.306019	0.4	12.	-50.976325	18.92	-16.03
4.543387	0.4	12.	-28.72	18.114906	-16.71
5.340625	0.4	12.	7.25853	-25.12	-16.66
5.323153	0.4	12.	20.534973	-20.87	-16.77
5.099439	0.4	12.	25.532913	-7.83	-16.94
5.744904	0.4	12.	24.322919	3.59	-17.28
5.458036	0.4	12.	36.87	-18.59	-15.390499
4.708621	0.4	12.	-2.28	-21.77666	-17.85
5.088818	0.4	12.	-12.07	-31.31	-14.802194
4.678175	0.4	12.	-12.4	-21.53	-16.46844
5.313036	0.4	12.	3.064341	-43.05	-17.96
5.627261	0.4	12.	17.3	-49.067967	-18.42
4.493932	0.4	12.	8.16	-54.058852	-18.53
4.521929	0.4	12.	10.44	-35.253822	-18.65
5.526204	0.4	12.	39.16	-31.31	-13.747207
4.65165	0.4	12.	51.737256	-30.66	-18.31
6.84491	0.4	12.	17.95	26.8245	-19.33
4.701675	0.4	12.	18.3938	14.03	-19.33
5.101939	0.4	12.	-30.35	-9.352139	-20.58
5.786355	0.4	12.	-17.032283	-40.77	-20.58
6.310728	0.4	12.	-60.04	-27.35656	-20.58
5.138741	0.4	12.	-6.468369	33.27	-22.46
4.674042	0.4	12.	-3.054421	45.01	-22.46
5.140344	0.4	12.	-12.73	48.492051	-22.46
5.146672	0.4	12.	-19.25	37.197513	-22.46
4.918967	0.4	12.	-12.4	2.61	-21.606229
4.94333	0.4	12.	6.135921	-6.2	-23.19
5.028325	0.4	12.	45.36	-18.59	-22.290929
4.502391	0.4	12.	8.16	12.256157	-24.1
4.625232	0.4	12.	-0.461015	22.51	-23.99
4.543503	0.4	12.	8.81	21.807658	-24.1
5.418196	0.4	12.	34.553177	-2.61	-24.27
5.494935	0.4	12.	20.88	-38.16	-21.679672
6.09315	0.4	12.	31.492626	-34.9	-26.55
5.004917	0.4	12.	-1.20259	-31.64	-26.55
5.64517	0.4	12.	-1.002061	-18.59	-27.91
5.624026	0.4	12.	12.83938	-13.37	-27.91
4.881452	0.4	12.	25.051484	-9.46	-27.91
4.662989	0.4	12.	37.2	-18.266787	-27.91
4.50222	0.4	12.	11.1	-26.152312	-27.91
4.708838	0.4	12.	18.452663	6.2	-27.91
4.736379	0.4	12.	1.194255	37.84	-28.99
5.683955	0.4	12.	12.73	-42.174024	-28.99
4.76977	0.4	12.	22.471389	-28.7	-28.99
5.782038	0.4	12.	44.38	-34.667459	-28.99
4.998298	0.4	12.	56.342606	-30.66	-28.99
4.844911	0.4	12.	6.85	2.069702	-28.99
4.61585	0.4	12.	15.66	-2.94	-27.908085
4.497677	0.4	12.	41.77	-10.76	-32.388311
4.654851	0.4	12.	-10.986367	-32.94	-28.99
