-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115258162113,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115298070054
-8.8711535514446,-8.8711535514446,-8.87115063305921,-8.8711506784597,-8.87115258162113
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115151397799
-8.87115262059855,-8.87115125489471,-8.87115063305921,-8.87115258162113,-8.87115163064722
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921
-7.52104107075767,-8.42111562525637,-8.87115063305921,-9.09617228287729,-9.20868113230499
-7.52070480453595,-8.42098894964594,-8.87115063305921,-9.09623687673045,-9.20878117983601
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115263802696,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115125489471
-8.87115317946253,-8.87115317946253,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115317946253,-8.87115317946253
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115263802696,-8.871150902007,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.871150902007,-8.87115263802696,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115263802696,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115309143062
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.871150902007,-8.87115263802696
-8.87115296328788,-8.87115286290652,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115296328788,-8.871150902007
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.871150902007
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115263802696
-8.87115356028583,-8.87115063305921,-8.87115063305921,-8.87115263802696,-8.871150902007
-8.87115139701914,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.871150902007
-8.871150902007,-8.87115067783875,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115296328788,-8.87115296328788,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115396971258,-8.87115098444751
-8.87115112523754,-8.87115108135243,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115263802696,-8.871150902007,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.871150902007,-8.871150902007
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.871150902007,-8.87115263802696
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.871150902007,-8.87115263802696
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115217625459,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115141163362,-8.87115317946253,-8.87115063305921,-8.87115063305921,-8.87115125489471
-8.87115125489471,-8.87115063305921,-8.87115063305921,-8.87115317946253,-8.87115377532157
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115140474524,-8.87115317946253,-8.87115063305921,-8.87115263802696,-8.87115209381721
-40.4383443347921,-19.1065346134238,-8.87115063305921,-6.18732577170733,-4.00867363777825
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921,-8.87115063305921
-8.94554376794437,-8.8959491558419,-8.87115063305921,-8.85875385712559,-8.85255312171415
