-59.3949490637923,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.4250061829915
-59.4206973693751,-59.4206973693751,-59.3889515287374,-59.4053241993872,-59.3949490637923
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.4202790480121
-59.4250061829915,-59.4243948189262,-59.3889515287374,-59.3949490637923,-59.3753557861143
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374
-58.7126029346126,-58.9482558570224,-59.3889515287374,-59.6457448197888,-59.7384970986159
-58.2943195347586,-59.0215845559371,-59.3889515287374,-59.615147510481,-59.6987166975095
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3952677629174,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.4243948189262
-59.4042762146832,-59.4042762146832,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.4042762146832,-59.4042762146832
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3952677629174,-59.4152880047821,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.4152880047821,-59.3952677629174,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3952677629174,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.4201656774044
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.4152880047821,-59.3952677629174
-59.3954832352083,-59.4042762146832,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3954832352083,-59.4152880047821
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.4152880047821
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3952677629174
-59.4157968294844,-59.3889515287374,-59.3889515287374,-59.3952677629174,-59.4152880047821
-59.4159757101013,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.4152880047821
-59.4152880047821,-59.3967818712188,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3954832352083,-59.3954832352083,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3962407469451,-59.4194776706731
-59.4047771405197,-59.4254771672115,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3952677629174,-59.4152880047821,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.4152880047821,-59.4152880047821
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.4152880047821,-59.3952677629174
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.4152880047821,-59.3952677629174
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.395005631626,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.4178450948293,-59.4042762146832,-59.3889515287374,-59.3889515287374,-59.4243948189262
-59.4243948189262,-59.3889515287374,-59.3889515287374,-59.4042762146832,-59.4159757101013
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.4159411840965,-59.4042762146832,-59.3889515287374,-59.3952677629174,-59.4254771639128
-119.845653154067,-78.8176400873769,-59.3889515287374,-50.2382042095701,-45.8187969248611
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374
-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374,-59.3889515287374
-172.809510708708,-96.8368652555452,-59.3889515287374,-41.0130073256996,-32.0014877722483
