-13.4949022811457,-14.3937416297733,-14.8449256860852,-15.0690630484567,-15.1813454929359
-13.4935567928892,-14.3948177304951,-14.8449256860852,-15.0687218784905,-15.182011512299
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852
-14.843932724671,-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8439426747348
-14.8441691200325,-14.8441691200325,-14.8449256860852,-14.8449256860852,-14.8449256860852
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8441691200325,-14.8441691200325
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852
-14.843932724671,-14.8436093118429,-14.8449256860852,-14.8449256860852,-14.8449256860852
-14.8436093118429,-14.843932724671,-14.8449256860852,-14.8449256860852,-14.8449256860852
-14.843932724671,-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8438748674569
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8436093118429,-14.843932724671
-14.8438748696359,-14.8438748674615,-14.8449256860852,-14.8449256860852,-14.8449256860852
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8438748696359,-14.8436093118429
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8436093118429
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.843932724671
-14.844794487609,-14.8449256860852,-14.8449256860852,-14.843932724671,-14.8436093118429
-14.8448104008578,-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8436093118429
-14.8436093118429,-14.8435514826763,-14.8449256860852,-14.8449256860852,-14.8449256860852
-14.8438748696359,-14.8438748696359,-14.8449256860852,-14.8449256860852,-14.8449256860852
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8436851907709,-14.8450793702316
-14.8437019624806,-14.8440781899563,-14.8449256860852,-14.8449256860852,-14.8449256860852
-14.843932724671,-14.8436093118429,-14.8449256860852,-14.8449256860852,-14.8449256860852
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8436093118429,-14.8436093118429
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8436093118429,-14.843932724671
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8436093118429,-14.843932724671
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852
-14.844184566608,-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852
-14.8448103992156,-14.8441691200325,-14.8449256860852,-14.8449256860852,-14.8439426747348
-14.8439426747348,-14.8449256860852,-14.8449256860852,-14.8441691200325,-14.8440781879075
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852
-14.8444937359161,-14.8441691200325,-14.8449256860852,-14.843932724671,-14.8438177557307
-63.1357754083389,-30.1050446610757,-14.8449256860852,-8.13138716070142,-5.34359910501185
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852
-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852,-14.8449256860852
-15.7735422385797,-15.0481426889942,-14.8449256860852,-14.7329087282725,-14.7300297013284
