5.627514	0.400000	12.000000	117.150000	-80.392287	0.000000	
4.790176	0.400000	12.000000	126.638562	-106.980000	8.360000	
5.475262	0.400000	12.000000	96.270000	-106.010000	5.500828	
6.534538	0.400000	12.000000	112.722136	-113.510000	8.530000	
5.370574	0.400000	12.000000	97.250000	-83.500000	5.012615	
4.861244	0.400000	12.000000	106.060000	-76.000000	11.118684	
6.210021	0.400000	12.000000	89.715522	-70.450000	10.970000	
5.748495	0.400000	12.000000	86.150000	-84.223397	11.030000	
5.429984	0.400000	12.000000	70.810000	-100.790000	10.939751	
6.381643	0.400000	12.000000	77.340000	-114.486582	12.450000	
7.642997	0.400000	12.000000	63.897760	-78.930000	12.560000	
5.518877	0.400000	12.000000	113.890000	-58.348361	13.300000	
5.387873	0.400000	12.000000	101.810000	-60.485630	13.530000	
6.155672	0.400000	12.000000	136.129531	-93.940000	13.590000	
5.104574	0.400000	12.000000	130.909255	-69.800000	15.240000	
5.519353	0.400000	12.000000	128.733672	-82.520000	15.860000	
5.508433	0.400000	12.000000	118.130000	-102.938073	15.920000	
6.353442	0.400000	12.000000	100.968118	-122.970000	16.260000	
7.758440	0.400000	12.000000	142.930000	-79.488578	19.780000	
5.553802	0.400000	12.000000	99.530000	-71.175068	21.430000	
4.694037	0.400000	12.000000	119.110000	-68.500000	17.221032	
7.141597	0.400000	12.000000	92.350000	-135.360000	21.599362	
7.092267	0.400000	12.000000	61.680000	-99.739571	23.250000	
6.404304	0.400000	12.000000	69.830000	-61.310343	23.250000	
7.603166	0.400000	12.000000	86.219438	-48.270000	30.810000	
5.026954	0.400000	12.000000	88.430000	-112.969762	30.810000	
5.489371	0.400000	12.000000	69.830000	-120.039190	30.810000	
5.070581	0.400000	12.000000	102.470000	-97.200000	35.656859	
4.551418	0.400000	12.000000	139.065475	-101.110000	34.050000	
6.817558	0.400000	12.000000	139.670000	-115.313879	37.460000	
6.861039	0.400000	12.000000	79.950000	-135.360000	35.409486	
4.489437	0.400000	12.000000	115.470000	-85.770000	13.778118	
5.996926	0.400000	12.000000	101.770000	-84.460000	22.319332	
4.940844	0.400000	12.000000	112.210000	-78.476657	22.340000	
6.262383	0.400000	12.000000	127.550000	-114.470000	18.238312	
7.305601	0.400000	12.000000	116.130000	-121.424925	22.460000	
5.594355	0.400000	12.000000	88.982166	-81.530000	23.590000	
7.247768	0.400000	12.000000	66.850000	-79.570000	27.827438	
5.495541	0.400000	12.000000	73.144050	-94.250000	24.270000	
5.174811	0.400000	12.000000	114.490000	-60.650000	26.217195	
5.413484	0.400000	12.000000	105.360000	-53.560445	24.390000	
4.998906	0.400000	12.000000	95.201780	-57.070000	24.790000	
6.635534	0.400000	12.000000	138.967777	-59.020000	25.070000	
5.879763	0.400000	12.000000	93.600270	-102.730000	25.130000	
5.726981	0.400000	12.000000	126.890000	-47.685696	27.290000	
5.087949	0.400000	12.000000	132.440000	-91.822958	27.970000	
4.826818	0.400000	12.000000	125.920000	-78.976122	28.200000	
6.453665	0.400000	12.000000	57.390000	-120.020000	24.919455	
4.684015	0.400000	12.000000	150.118497	-75.010000	30.470000	
4.724169	0.400000	12.000000	114.820000	-73.700000	34.243201	
6.063585	0.400000	12.000000	99.160000	-72.102036	36.270000	
5.556613	0.400000	12.000000	86.100000	-87.214231	36.380000	
4.817197	0.400000	12.000000	70.902704	-103.380000	36.440000	
5.342102	0.400000	12.000000	59.670000	-110.230000	34.845770	
4.580019	0.400000	12.000000	54.450000	-99.790000	34.505417	
4.517488	0.400000	12.000000	73.106771	-84.790000	36.550000	
4.939893	0.400000	12.000000	97.850000	-137.300000	38.019151	
4.882996	0.400000	12.000000	142.227006	-73.700000	37.010000	
4.697899	0.400000	12.000000	135.084743	-64.890000	37.010000	
5.573708	0.400000	12.000000	138.640000	-53.640185	37.010000	
4.952722	0.400000	12.000000	99.810000	-42.390000	36.596334	
7.357681	0.400000	12.000000	65.613304	-66.200000	38.260000	
4.814457	0.400000	12.000000	62.280000	-93.600000	42.733730	
4.770656	0.400000	12.000000	91.000000	-52.170000	43.251386	
4.965566	0.400000	12.000000	132.440000	-47.280000	47.626808	
5.325955	0.400000	12.000000	80.880000	-53.800000	44.586967	
6.719712	0.400000	12.000000	144.520000	-102.999856	44.740000	
6.005599	0.400000	12.000000	145.170000	-89.680000	40.764439	
4.794425	0.400000	12.000000	144.579160	-79.570000	45.140000	
4.493261	0.400000	12.000000	93.893757	-107.950000	45.140000	
4.979093	0.400000	12.000000	96.301593	-94.580000	45.140000	
4.935802	0.400000	12.000000	66.200000	-119.370000	47.497332	
6.318722	0.400000	12.000000	59.605189	-77.940000	45.990000	
