7.367245	0.400000	12.000000	165.120000	-193.299936	-138.660000	
7.493935	0.400000	12.000000	172.300000	-167.650000	-140.268136	
7.003009	0.400000	12.000000	181.137453	-187.870000	-138.660000	
5.025150	0.400000	12.000000	170.884565	-207.770000	-138.660000	
5.152216	0.400000	12.000000	158.920000	-214.961029	-138.660000	
7.120286	0.400000	12.000000	154.502194	-135.040000	-138.660000	
5.376327	0.400000	12.000000	156.640000	-113.939488	-138.660000	
6.146918	0.400000	12.000000	137.060000	-109.270000	-141.364770	
4.590658	0.400000	12.000000	147.500000	-83.170000	-140.479305	
6.226260	0.400000	12.000000	152.390000	-68.879707	-138.660000	
4.896033	0.400000	12.000000	124.000000	-54.140000	-137.853984	
6.175023	0.400000	12.000000	137.175260	-52.840000	-138.600000	
4.653721	0.400000	12.000000	129.048499	-45.010000	-138.600000	
6.975769	0.400000	12.000000	109.320000	-56.430000	-140.982844	
6.712899	0.400000	12.000000	130.187286	-78.280000	-138.600000	
5.657166	0.400000	12.000000	136.730000	-95.527206	-134.000000	
5.601470	0.400000	12.000000	172.602791	-121.340000	-133.480000	
5.026877	0.400000	12.000000	169.690000	-111.880000	-138.438242	
6.896214	0.400000	12.000000	174.910000	-94.055337	-133.480000	
7.816839	0.400000	12.000000	183.400000	-112.169810	-133.200000	
4.687613	0.400000	12.000000	149.460000	-124.453478	-132.920000	
6.233615	0.400000	12.000000	145.220000	-33.270000	-132.852008	
4.837739	0.400000	12.000000	139.020000	-68.404957	-132.740000	
5.221161	0.400000	12.000000	112.932187	-73.710000	-132.290000	
5.279625	0.400000	12.000000	126.812966	-64.260000	-131.840000	
7.653463	0.400000	12.000000	93.660000	-54.470000	-136.381594	
6.968921	0.400000	12.000000	117.405083	-107.310000	-131.550000	
4.902836	0.400000	12.000000	129.550000	-120.680000	-134.725497	
5.752616	0.400000	12.000000	160.549316	-150.040000	-131.610000	
5.319089	0.400000	12.000000	144.560000	-140.224337	-131.550000	
5.005471	0.400000	12.000000	147.687235	-178.740000	-131.550000	
5.389606	0.400000	12.000000	158.920000	-162.592748	-131.270000	
6.609893	0.400000	12.000000	177.296000	-154.610000	-131.210000	
4.612830	0.400000	12.000000	156.640000	-130.865123	-127.860000	
5.088756	0.400000	12.000000	159.107519	-117.750000	-127.860000	
5.283214	0.400000	12.000000	134.239139	-109.920000	-127.860000	
5.331453	0.400000	12.000000	136.400000	-78.372633	-127.860000	
4.486128	0.400000	12.000000	146.674517	-73.710000	-127.860000	
5.296061	0.400000	12.000000	158.150692	-74.370000	-127.860000	
4.600385	0.400000	12.000000	116.170000	-56.064917	-127.740000	
6.055338	0.400000	12.000000	121.720000	-45.810433	-127.690000	
4.852649	0.400000	12.000000	85.500000	-96.492663	-127.690000	
6.893163	0.400000	12.000000	75.710000	-86.440000	-131.897546	
5.088154	0.400000	12.000000	145.220000	-157.104928	-127.690000	
4.951634	0.400000	12.000000	167.810550	-186.240000	-127.690000	
5.335000	0.400000	12.000000	186.652163	-179.070000	-127.690000	
5.722573	0.400000	12.000000	178.500000	-171.059981	-127.690000	
4.564977	0.400000	12.000000	147.830000	-85.816643	-127.510000	
6.731691	0.400000	12.000000	156.640000	-60.670000	-128.665708	
6.521206	0.400000	12.000000	124.853061	-83.830000	-127.460000	
4.916211	0.400000	12.000000	110.620000	-122.310000	-127.519330	
6.513495	0.400000	12.000000	108.340000	-134.005713	-123.480000	
5.205616	0.400000	12.000000	83.735909	-113.510000	-123.480000	
4.505594	0.400000	12.000000	104.750000	-97.530000	-127.478958	
4.627131	0.400000	12.000000	163.490000	-207.770000	-125.564042	
4.791818	0.400000	12.000000	181.760000	-158.190000	-119.908752	
5.168165	0.400000	12.000000	173.303776	-113.180000	-123.480000	
4.912542	0.400000	12.000000	178.500000	-102.420000	-122.088968	
6.586806	0.400000	12.000000	181.760000	-67.840000	-129.750801	
4.904645	0.400000	12.000000	174.383898	-60.340000	-123.480000	
5.008011	0.400000	12.000000	134.670912	-36.210000	-122.910000	
5.145895	0.400000	12.000000	127.590000	-24.996595	-122.910000	
4.887505	0.400000	12.000000	188.620000	-119.411828	-122.850000	
4.949769	0.400000	12.000000	143.181363	-123.620000	-122.850000	
4.794849	0.400000	12.000000	139.020000	-101.305893	-121.720000	
6.647714	0.400000	12.000000	142.971402	-61.650000	-121.720000	
5.055842	0.400000	12.000000	121.720000	-65.230000	-120.061951	
4.807331	0.400000	12.000000	149.130000	-35.310543	-121.720000	
4.817885	0.400000	12.000000	166.100000	-50.880000	-124.242501	
5.090675	0.400000	12.000000	185.620288	-52.840000	-121.720000	
5.540009	0.400000	12.000000	193.190000	-79.910000	-121.515919	
6.701263	0.400000	12.000000	197.750000	-54.800000	-128.202389	
5.277225	0.400000	12.000000	109.650000	-64.376303	-121.090000	
5.341327	0.400000	12.000000	111.032852	-77.630000	-121.090000	
4.816255	0.400000	12.000000	123.350000	-109.734227	-121.030000	
5.721063	0.400000	12.000000	130.860000	-122.640000	-122.351179	
4.544649	0.400000	12.000000	157.039325	-146.780000	-121.030000	
5.688457	0.400000	12.000000	169.664638	-153.630000	-121.030000	
6.321795	0.400000	12.000000	142.280000	-135.257704	-121.030000	
4.669814	0.400000	12.000000	156.618376	-167.000000	-121.030000	
4.929876	0.400000	12.000000	147.867698	-179.070000	-121.030000	
5.810231	0.400000	12.000000	141.950000	-169.610000	-125.997664	
6.104129	0.400000	12.000000	130.646713	-161.780000	-121.030000	
6.539344	0.400000	12.000000	188.722771	-167.330000	-121.030000	
6.561453	0.400000	12.000000	181.760000	-128.840000	-126.625373	
5.271314	0.400000	12.000000	169.690000	-132.185644	-120.920000	
5.484447	0.400000	12.000000	135.750000	-87.647519	-120.920000	
8.169905	0.400000	12.000000	119.244141	-96.220000	-120.920000	
4.871255	0.400000	12.000000	95.610000	-57.730000	-124.299357	
5.129280	0.400000	12.000000	176.870000	-179.356832	-120.640000	
6.000206	0.400000	12.000000	175.560000	-197.794714	-120.640000	
5.275798	0.400000	12.000000	187.960000	-193.683059	-120.640000	
7.019763	0.400000	12.000000	104.100000	-44.360000	-126.870470	
5.057316	0.400000	12.000000	97.900000	-104.050000	-122.576661	
5.701847	0.400000	12.000000	118.855863	-127.860000	-120.640000	
4.787166	0.400000	12.000000	131.265993	-144.490000	-118.820000	
5.344260	0.400000	12.000000	184.700000	-208.420000	-123.358895	
5.866412	0.400000	12.000000	196.780000	-141.880000	-121.743777	
5.494382	0.400000	12.000000	205.260000	-131.732334	-118.420000	
6.320415	0.400000	12.000000	206.890000	-106.660000	-122.189749	
5.270836	0.400000	12.000000	166.190294	-186.240000	-117.170000	
6.102088	0.400000	12.000000	153.050000	-191.308112	-117.170000	
4.967224	0.400000	12.000000	187.982738	-181.030000	-117.170000	
5.374373	0.400000	12.000000	157.940000	-130.123879	-117.170000	
6.507489	0.400000	12.000000	155.330000	-111.880000	-118.417069	
5.693576	0.400000	12.000000	87.763836	-93.940000	-117.170000	
5.027710	0.400000	12.000000	81.580000	-84.800000	-116.076954	
4.754188	0.400000	12.000000	117.150000	-49.580000	-118.484923	
4.640564	0.400000	12.000000	105.784952	-55.780000	-117.170000	
5.005916	0.400000	12.000000	159.714211	-62.950000	-117.170000	
5.531163	0.400000	12.000000	161.210000	-74.507609	-117.170000	
4.804370	0.400000	12.000000	94.630000	-47.620000	-119.654508	
5.718463	0.400000	12.000000	153.050000	-155.710689	-117.050000	
4.687269	0.400000	12.000000	142.072475	-155.260000	-117.050000	
5.871922	0.400000	12.000000	199.060000	-190.245526	-117.050000	
5.679879	0.400000	12.000000	134.120000	-111.511834	-115.970000	
4.772661	0.400000	12.000000	75.710000	-96.456481	-115.970000	
5.380536	0.400000	12.000000	71.470000	-87.090000	-113.288613	
4.681089	0.400000	12.000000	115.939061	-138.300000	-115.460000	
6.502004	0.400000	12.000000	159.250000	-51.601294	-114.670000	
5.437803	0.400000	12.000000	163.160000	-197.828388	-114.610000	
6.904315	0.400000	12.000000	209.500000	-203.860000	-119.676670	
7.302686	0.400000	12.000000	222.230000	-193.420000	-119.410227	
4.914854	0.400000	12.000000	209.807703	-187.550000	-113.700000	
4.793038	0.400000	12.000000	166.750000	-220.981405	-113.700000	
5.477819	0.400000	12.000000	174.260000	-209.400000	-117.493748	
5.570197	0.400000	12.000000	217.660000	-134.380000	-118.117022	
5.516163	0.400000	12.000000	181.760000	-68.500000	-115.786841	
4.595579	0.400000	12.000000	182.060438	-101.110000	-113.250000	
5.289137	0.400000	12.000000	109.970000	-117.100000	-117.286911	
4.556490	0.400000	12.000000	104.750000	-125.814644	-113.250000	
6.101155	0.400000	12.000000	87.769504	-110.250000	-113.250000	
5.978242	0.400000	12.000000	62.330000	-79.910000	-114.718769	
7.284312	0.400000	12.000000	65.920000	-64.260000	-117.345303	
7.079437	0.400000	12.000000	61.299270	-49.580000	-113.250000	
6.134097	0.400000	12.000000	110.620000	-10.277620	-113.250000	
6.420981	0.400000	12.000000	127.920000	-10.588445	-113.250000	
5.084864	0.400000	12.000000	172.245280	-59.690000	-112.850000	
5.699661	0.400000	12.000000	197.750000	-58.634230	-112.850000	
5.390313	0.400000	12.000000	193.190000	-121.957593	-112.850000	
5.308311	0.400000	12.000000	170.340000	-118.855273	-112.850000	
4.821359	0.400000	12.000000	141.630000	-125.580000	-111.350475	
6.225607	0.400000	12.000000	124.896464	-170.590000	-112.850000	
4.553512	0.400000	12.000000	159.900000	-210.050000	-115.904968	
4.582645	0.400000	12.000000	190.934237	-107.640000	-112.620000	
4.564820	0.400000	12.000000	104.750000	-97.530000	-112.059472	
4.655396	0.400000	12.000000	93.660000	-36.530000	-113.914176	
5.927483	0.400000	12.000000	209.180000	-55.120000	-113.304474	
6.167901	0.400000	12.000000	128.900000	-41.750000	-115.055121	
6.476856	0.400000	12.000000	139.968311	-32.290000	-112.390000	
5.852524	0.400000	12.000000	182.716314	-114.810000	-111.770000	
6.975827	0.400000	12.000000	215.380000	-118.956063	-111.770000	
7.276120	0.400000	12.000000	175.240000	-45.660000	-116.889592	
5.225956	0.400000	12.000000	145.540000	-179.564056	-110.800000	
5.404133	0.400000	12.000000	155.152163	-166.020000	-110.800000	
5.796827	0.400000	12.000000	137.380000	-165.040000	-111.628415	
5.095493	0.400000	12.000000	143.910000	-143.957647	-110.800000	
4.608075	0.400000	12.000000	197.750000	-174.500000	-113.173779	
4.980369	0.400000	12.000000	191.230000	-164.060000	-109.501521	
4.724420	0.400000	12.000000	140.293476	-89.040000	-110.800000	
5.984758	0.400000	12.000000	202.355067	-80.560000	-110.800000	
5.937980	0.400000	12.000000	156.281691	-29.030000	-110.800000	
4.988518	0.400000	12.000000	98.398085	-73.390000	-110.800000	
4.855119	0.400000	12.000000	100.924282	-63.280000	-110.800000	
4.710987	0.400000	12.000000	137.380000	-63.479221	-110.800000	
7.310574	0.400000	12.000000	167.080000	-13.564180	-110.800000	
5.374637	0.400000	12.000000	184.700000	-58.380000	-106.553673	
6.638881	0.400000	12.000000	195.470000	-44.836832	-110.800000	
4.999188	0.400000	12.000000	123.680000	-116.120000	-111.621704	
5.332382	0.400000	12.000000	135.895897	-100.130000	-110.570000	
4.738437	0.400000	12.000000	114.210000	-97.530000	-106.449391	
4.887417	0.400000	12.000000	117.991694	-107.310000	-110.400000	
4.866261	0.400000	12.000000	191.474226	-198.960000	-110.180000	
4.707152	0.400000	12.000000	177.850000	-197.904597	-110.180000	
5.455189	0.400000	12.000000	105.400000	-43.050000	-114.425955	
4.538799	0.400000	12.000000	89.410000	-59.360000	-107.253953	
6.277775	0.400000	12.000000	93.137497	-20.220000	-109.610000	
5.479701	0.400000	12.000000	87.460000	-9.790000	-113.534890	
7.439271	0.400000	12.000000	184.370000	-25.120000	-114.869599	
4.848351	0.400000	12.000000	235.280000	-168.249679	-109.610000	
5.597477	0.400000	12.000000	99.860000	-106.010000	-108.261453	
