4.676763	0.4	12.	0.65	0.936474	0.17
6.77664	0.4	12.	-31.98	-43.08231	189.77
5.586331	0.4	12.	-53.84	-51.21	193.593669
7.987004	0.4	12.	-53.278896	-67.84	189.03
6.770344	0.4	12.	-26.76	-25.44	194.782405
5.497036	0.4	12.	-23.456377	-16.31	184.08
4.957474	0.4	12.	-31.008965	-7.18	183.
7.533575	0.4	12.	-13.71	-0.512918	181.29
6.135104	0.4	12.	-6.453801	-18.59	181.52
6.649891	0.4	12.	-17.286534	-26.09	180.27
5.995471	0.4	12.	-4.948042	-31.31	179.59
5.735622	0.4	12.	-43.454477	-58.06	179.82
5.914047	0.4	12.	-42.42	-73.71	174.772402
5.494121	0.4	12.	-27.41	-73.71	182.156763
5.531915	0.4	12.	-26.019868	-62.95	177.54
5.685837	0.4	12.	-40.46	-85.273267	176.35
6.739281	0.4	12.	-80.28	14.527236	175.95
5.516179	0.4	12.	-77.34	26.75	176.485484
5.155617	0.4	12.	-17.62	13.564913	175.15
6.762179	0.4	12.	-32.31	23.48	181.039027
4.579921	0.4	12.	-46.66	32.29	174.901136
5.586799	0.4	12.	-57.43	32.29	177.726486
4.707622	0.4	12.	-37.276891	35.55	171.63
5.221891	0.4	12.	-27.74	1.3	176.367638
4.964393	0.4	12.	-37.85	-0.611933	170.95
5.07295	0.4	12.	-8.48	-13.047777	170.66
4.520758	0.4	12.	-3.26	-2.829697	170.15
5.205599	0.4	12.	0.33	-23.81	172.857904
5.0064	0.4	12.	-0.324284	-39.14	169.64
5.599962	0.4	12.	-14.03	-44.237345	168.62
5.363719	0.4	12.	-12.855227	-30.33	168.62
5.293116	0.4	12.	0.	-10.44	164.471543
6.52127	0.4	12.	-18.518513	26.75	168.11
6.146924	0.4	12.	-9.338745	6.85	167.71
5.148198	0.4	12.	-25.648251	-75.67	166.91
5.757078	0.4	12.	-10.77	-60.379684	166.51
5.147208	0.4	12.	7.776952	-33.27	165.77
4.776246	0.4	12.	-49.082158	21.85	165.49
5.766056	0.4	12.	17.360271	-9.79	165.32
4.976542	0.4	12.	-18.27	-68.17	169.075014
4.566336	0.4	12.	-25.78	-92.816961	165.09
5.845152	0.4	12.	-18.6	-84.098896	163.9
5.571541	0.4	12.	-23.5	6.376622	163.73
5.379392	0.4	12.	-39.175423	23.48	163.05
5.502627	0.4	12.	7.831278	-2.61	162.59
4.958882	0.4	12.	-46.99	33.27	161.920371
5.108679	0.4	12.	-36.017822	35.88	160.94
6.530384	0.4	12.	-60.04	33.6	160.628471
6.098941	0.4	12.	6.976248	-45.99	159.58
5.690885	0.4	12.	-6.228314	-40.12	159.58
4.589507	0.4	12.	0.98	-21.85	158.74984
5.069273	0.4	12.	14.36	-23.792767	159.58
5.419195	0.4	12.	9.46	-13.403107	157.99
4.499679	0.4	12.	-5.87	-3.26	160.459935
7.781562	0.4	12.	-41.099208	-83.17	157.3
5.233777	0.4	12.	-28.72	-79.91	154.070476
5.208519	0.4	12.	-6.103601	-71.43	156.85
4.646512	0.4	12.	-13.71	-64.26	155.091631
5.060159	0.4	12.	3.26	-76.040884	156.34
5.927916	0.4	12.	5.55	-65.89	161.54762
4.629551	0.4	12.	-6.85	-57.73	152.689445
4.572377	0.4	12.	-26.221063	28.05	156.39
6.46176	0.4	12.	-15.333812	1.63	156.17
4.655425	0.4	12.	-1.372127	4.24	155.6
4.615878	0.4	12.	-6.53	12.386721	155.94
4.982673	0.4	12.	10.12	-36.049178	155.43
5.571206	0.4	12.	-15.01	-50.717079	155.43
5.294894	0.4	12.	-15.99	-75.836108	155.09
6.125744	0.4	12.	-6.85	-85.599379	154.97
4.668249	0.4	12.	21.915549	-10.11	154.75
5.596581	0.4	12.	-0.33	-31.64	154.561319
7.012925	0.4	12.	-11.320811	-11.74	153.89
5.300041	0.4	12.	-9.14	-25.12	159.173614
4.788686	0.4	12.	-25.45	-92.63	152.600579
4.514373	0.4	12.	7.18	0.65	149.962907
5.083364	0.4	12.	-38.83	30.294098	150.2
5.766125	0.4	12.	-48.3	38.383589	149.74
4.823306	0.4	12.	-71.222644	35.23	149.29
5.568317	0.4	12.	-62.	42.421017	148.55
4.588331	0.4	12.	-59.88198	32.29	148.83
4.535451	0.4	12.	19.314744	-21.53	148.49
5.84337	0.4	12.	1.31	-44.704786	147.98
4.849637	0.4	12.	-8.16	-38.773135	147.53
4.827332	0.4	12.	2.642636	-20.87	147.41
5.310826	0.4	12.	14.93654	-5.54	147.47
5.151492	0.4	12.	26.896231	-15.66	146.28
5.509043	0.4	12.	9.46	12.599265	146.05
4.742816	0.4	12.	-28.72	33.971968	145.93
4.88709	0.4	12.	-76.36	46.014088	145.54
6.329496	0.4	12.	-83.87	34.9	147.765317
4.497807	0.4	12.	-11.191848	-68.17	146.45
4.541402	0.4	12.	-3.59	-76.443733	144.57
7.081716	0.4	12.	8.84677	-73.06	144.17
5.005399	0.4	12.	-12.73	-80.054676	144.46
5.968828	0.4	12.	-20.56	-73.71	139.297479
5.00716	0.4	12.	-12.4	-57.348054	143.77
4.723751	0.4	12.	-0.33	-54.47	140.823271
4.598393	0.4	12.	4.998205	-34.9	143.94
4.541936	0.4	12.	-9.79	6.2	142.539915
5.528437	0.4	12.	24.8	0.	148.511191
5.784775	0.4	12.	-5.22	20.55	149.285323
4.808529	0.4	12.	-16.97	-1.092466	143.6
4.76296	0.4	12.	-5.22	-1.3	147.534838
5.226586	0.4	12.	0.65	6.372278	143.6
5.647855	0.4	12.	10.12	-26.75	137.886621
4.904687	0.4	12.	14.797134	-15.	142.69
5.205508	0.4	12.	-9.14	-23.401196	142.47
4.496485	0.4	12.	-24.47	-95.467959	141.5
5.443746	0.4	12.	-29.37	-81.590221	141.61
4.751313	0.4	12.	-20.23	43.38	141.973491
4.756553	0.4	12.	-45.329913	32.94	138.88
5.214145	0.4	12.	-50.91	43.943965	138.94
5.566858	0.4	12.	-73.623012	37.51	138.88
5.465152	0.4	12.	18.27	-40.77	137.859298
5.325311	0.4	12.	25.113295	-27.4	138.43
4.982083	0.4	12.	20.844157	5.54	138.43
4.732851	0.4	12.	-62.794258	39.47	138.03
5.351837	0.4	12.	-68.2	48.331768	138.09
5.567095	0.4	12.	-67.22	26.112039	137.8
4.888085	0.4	12.	-58.09	30.99	134.353829
4.582759	0.4	12.	5.66465	16.63	137.52
4.64531	0.4	12.	-23.598637	20.22	137.35
5.904255	0.4	12.	-8.618847	44.69	137.24
5.42397	0.4	12.	-33.909882	34.57	136.61
6.240497	0.4	12.	-4.57	-45.34	134.450873
5.105025	0.4	12.	12.4	-4.57	136.559017
6.615789	0.4	12.	33.790496	-15.33	136.33
4.735685	0.4	12.	-11.75	-63.809245	135.08
4.731143	0.4	12.	6.85	-45.180277	134.79
5.370684	0.4	12.	-1.96	-25.100147	134.17
4.569455	0.4	12.	10.44	4.712026	134.11
5.941553	0.4	12.	31.33	15.787661	133.54
4.822068	0.4	12.	-85.139181	34.9	133.6
4.594516	0.4	12.	-77.99	45.567823	133.43
4.54465	0.4	12.	-87.80375	18.27	133.03
4.727124	0.4	12.	-15.34	-5.54	130.126153
4.930453	0.4	12.	26.937399	-4.89	132.57
6.46252	0.4	12.	-15.01	-82.52	130.831129
4.783869	0.4	12.	-3.743706	-73.06	131.89
5.825148	0.4	12.	-97.9	14.35	131.435197
5.514588	0.4	12.	-105.08	5.035171	131.27
5.047959	0.4	12.	12.4	29.68	133.450545
6.29921	0.4	12.	4.976914	39.14	131.1
6.424864	0.4	12.	37.53	0.654505	130.24
4.590841	0.4	12.	-25.132687	35.23	129.22
4.804198	0.4	12.	-38.83	50.23	132.828262
7.003872	0.4	12.	-20.56	58.38	134.318319
4.498084	0.4	12.	-49.28	33.808364	127.97
5.786294	0.4	12.	-50.25	48.541252	127.91
4.730887	0.4	12.	-59.07	40.77	126.817584
4.9611	0.4	12.	-68.86	43.737616	127.29
6.892733	0.4	12.	-24.56022	-73.71	126.95
6.343214	0.4	12.	-36.55	-81.87	129.771896
4.831123	0.4	12.	-18.93	-93.61	126.825898
6.234656	0.4	12.	0.98	-60.02	126.942842
5.764297	0.4	12.	21.54	-35.55	126.835867
4.563387	0.4	12.	8.16	-29.004669	125.7
5.280943	0.4	12.	-14.093267	42.73	125.87
4.518071	0.4	12.	-39.16	35.88	127.494221
4.818312	0.4	12.	-70.620103	32.29	125.07
4.930302	0.4	12.	15.01	40.77	124.769075
5.617621	0.4	12.	6.2	7.681079	123.93
5.160106	0.4	12.	-11.817617	-57.73	123.93
4.699868	0.4	12.	40.14	-12.772292	123.08
5.777508	0.4	12.	37.695296	15.33	123.08
5.434607	0.4	12.	-78.32	38.905783	123.08
6.035984	0.4	12.	-91.37	39.840021	122.85
5.212111	0.4	12.	-59.39	29.731109	122.85
5.042672	0.4	12.	-111.05353	-11.09	122.23
5.585807	0.4	12.	-65.92	55.12	122.541248
5.096275	0.4	12.	-18.93	53.493164	121.6
4.565453	0.4	12.	-8.48	47.95	118.30889
5.665552	0.4	12.	26.11	13.026335	121.55
5.044363	0.4	12.	14.68	13.983446	121.55
4.576248	0.4	12.	18.455302	0.65	121.55
4.735275	0.4	12.	6.578717	-44.36	121.49
4.532044	0.4	12.	-5.87	-13.05	116.801309
4.533503	0.4	12.	-15.450948	-6.52	120.75
4.482501	0.4	12.	14.406748	28.7	120.75
5.057762	0.4	12.	4.24	33.06699	120.75
4.761556	0.4	12.	-31.98	56.43	122.802195
4.513488	0.4	12.	-19.25	29.03	121.349286
4.943206	0.4	12.	-26.11	22.377522	119.38
4.591427	0.4	12.	34.517529	5.87	119.38
6.167069	0.4	12.	-24.47	-84.939391	119.21
7.534108	0.4	12.	7.669294	-71.11	118.02
4.905895	0.4	12.	-5.87	-48.289852	118.13
6.730509	0.4	12.	22.52	-48.842789	117.57
5.349053	0.4	12.	30.35	-39.229466	119.84
6.477695	0.4	12.	34.419384	-28.05	119.84
4.801611	0.4	12.	-53.84	53.371999	115.58
6.307911	0.4	12.	-43.4	58.000362	115.29
4.959892	0.4	12.	-42.42	45.153841	114.89
4.558676	0.4	12.	-19.526502	44.03	115.12
4.886628	0.4	12.	-25.897998	35.55	114.61
4.613905	0.4	12.	0.65	51.128184	115.01
5.148719	0.4	12.	3.92	-17.61	119.408271
4.524458	0.4	12.	21.204857	-7.83	114.72
