5.531575	0.4	12.	30.67	-101.066889	15.01
7.559097	0.4	12.	61.68	-130.14	12.146669
5.919503	0.4	12.	49.530424	-181.03	19.61
4.966107	0.4	12.	34.569044	-114.81	20.58
5.035303	0.4	12.	35.55	-150.36	15.39582
6.210299	0.4	12.	18.29681	-160.47	14.89
5.975625	0.4	12.	65.9	-202.007878	14.78
4.556065	0.4	12.	81.24	-171.89	11.287185
7.601763	0.4	12.	84.83	-151.621848	14.78
7.105149	0.4	12.	99.19	-174.046563	14.78
5.841142	0.4	12.	-12.09	-132.231214	15.46
7.026897	0.4	12.	0.96	-107.96	8.793701
7.279577	0.4	12.	65.58	-111.22	12.560595
7.858034	0.4	12.	81.89	-115.564307	16.54
6.068369	0.4	12.	93.97	-109.326334	20.92
5.290593	0.4	12.	83.85	-101.830818	20.92
6.263308	0.4	12.	133.45	-132.09	11.156752
5.546977	0.4	12.	118.12	-131.93005	14.16
8.204247	0.4	12.	126.6	-114.48	10.571192
5.011696	0.4	12.	114.53	-108.347438	14.16
8.042711	0.4	12.	111.799484	-86.1	14.38
5.741106	0.4	12.	97.88	-93.036994	14.38
5.084325	0.4	12.	76.35	-80.89	12.826868
5.013578	0.4	12.	49.26	-77.827499	16.88
4.71936	0.4	12.	31.561942	-84.15	16.88
5.850639	0.4	12.	-3.6	-151.01	17.070828
6.884417	0.4	12.	70.8	-60.99	13.876267
5.431395	0.4	12.	84.996985	-61.64	18.93
5.228485	0.4	12.	75.612867	-47.94	18.93
6.492089	0.4	12.	53.667344	-61.31	18.93
5.353859	0.4	12.	33.27	-68.420135	18.93
5.211896	0.4	12.	98.59316	-71.43	18.99
6.348713	0.4	12.	121.7	-71.43	14.417557
7.092076	0.4	12.	20.54	-123.430212	20.12
5.184722	0.4	12.	60.68	-180.69	18.4383
4.703059	0.4	12.	57.515841	-90.02	23.02
6.860463	0.4	12.	115.903035	-151.99	23.02
4.762399	0.4	12.	135.736097	-163.41	23.02
5.201142	0.4	12.	71.78	-181.35	19.197815
5.471985	0.4	12.	74.357835	-193.09	23.93
6.655135	0.4	12.	54.98822	-192.76	23.93
6.406838	0.4	12.	46.478045	-207.77	23.88
4.770819	0.4	12.	68.84	-88.092245	24.16
5.144367	0.4	12.	118.44	-118.39	21.82865
4.681702	0.4	12.	105.06	-110.923514	24.56
5.66802	0.4	12.	113.22	-100.78	22.771356
6.67663	0.4	12.	135.480242	-113.5	24.56
5.462548	0.4	12.	129.121546	-132.09	24.45
5.350806	0.4	12.	101.8	-84.837082	24.84
6.084524	0.4	12.	88.09	-81.86	20.436616
5.544914	0.4	12.	74.06	-71.43	25.762432
6.122482	0.4	12.	9.24386	-161.45	25.01
4.813139	0.4	12.	80.91	-175.278909	25.01
6.06142	0.4	12.	82.55	-164.06	21.786225
4.957804	0.4	12.	100.49	-185.59	23.303232
4.691125	0.4	12.	92.891554	-177.11	24.96
4.636071	0.4	12.	108.65	-176.573858	25.07
7.158545	0.4	12.	108.33	-164.39	23.419953
5.63944	0.4	12.	101.8	-152.521826	25.07
4.825913	0.4	12.	119.75	-176.001901	25.07
5.232576	0.4	12.	35.792197	-102.41	25.36
5.926155	0.4	12.	37.19	-158.183328	25.36
4.665631	0.4	12.	81.83079	-125.24	25.36
5.186474	0.4	12.	6.19	-110.390548	25.98
5.030306	0.4	12.	-5.897296	-112.85	25.98
4.736958	0.4	12.	-10.78	-134.251656	26.09
5.169599	0.4	12.	15.65	-149.892118	26.21
6.188223	0.4	12.	64.750013	-206.46	26.26
4.909235	0.4	12.	62.31	-110.89	25.113005
5.494656	0.4	12.	53.5	-77.3	28.883816
5.720643	0.4	12.	40.218195	-78.6	28.08
4.551676	0.4	12.	100.82	-126.927304	29.62
4.501428	0.4	12.	91.68	-121.358901	29.68
4.916322	0.4	12.	66.23	-138.819324	29.79
5.010342	0.4	12.	70.15	-127.679358	29.79
5.279017	0.4	12.	47.990885	-118.07	29.79
5.455012	0.4	12.	42.449229	-93.61	29.79
4.932523	0.4	12.	3.249347	-151.01	29.85
5.276047	0.4	12.	69.17	-169.399034	29.85
5.028943	0.4	12.	43.836109	-180.04	29.85
4.553932	0.4	12.	92.99	-141.505884	29.9
4.969144	0.4	12.	94.62	-164.06	34.362133
4.97578	0.4	12.	81.757125	-89.37	29.85
5.877994	0.4	12.	80.59	-146.659674	29.96
4.776375	0.4	12.	129.54	-143.51	28.082633
4.947583	0.4	12.	135.41	-151.579504	30.19
4.679066	0.4	12.	127.296277	-195.7	30.19
4.488339	0.4	12.	116.16	-191.196206	30.19
4.781451	0.4	12.	107.02	-198.263736	30.13
6.420534	0.4	12.	100.49	-207.77	26.997145
5.268998	0.4	12.	138.35	-173.660728	30.24
5.747881	0.4	12.	127.395651	-184.93	30.3
4.782091	0.4	12.	117.534041	-124.27	30.3
7.085866	0.4	12.	142.615563	-125.24	30.3
6.001173	0.4	12.	92.99	-95.189441	30.3
5.017873	0.4	12.	83.2	-108.765766	30.41
5.598094	0.4	12.	57.74	-170.117475	30.59
5.159745	0.4	12.	76.234743	-203.53	30.59
5.512202	0.4	12.	31.37929	-111.87	30.59
6.118791	0.4	12.	15.	-99.272176	30.64
5.532756	0.4	12.	16.63	-189.291633	31.27
6.770201	0.4	12.	86.46	-188.2	26.433469
5.153399	0.4	12.	108.98	-77.3	32.603734
4.679483	0.4	12.	111.59	-63.27	29.095257
4.686476	0.4	12.	85.276366	-54.14	31.44
4.98384	0.4	12.	112.24	-133.73	31.347373
5.264678	0.4	12.	52.317303	-88.06	34.56
4.61632	0.4	12.	73.73	-81.54	31.620124
5.192032	0.4	12.	112.89	-112.890484	34.56
4.634785	0.4	12.	113.22	-99.8	34.863087
6.094787	0.4	12.	128.88	-107.449665	34.56
4.59742	0.4	12.	127.398403	-129.48	34.56
4.967868	0.4	12.	117.46	-148.73	34.647938
4.885828	0.4	12.	127.58	-165.088465	34.62
6.542096	0.4	12.	71.45	-187.051314	34.62
4.719704	0.4	12.	49.122747	-186.89	34.62
4.571168	0.4	12.	93.31	-104.881831	34.62
5.092416	0.4	12.	75.815159	-157.54	35.02
5.622924	0.4	12.	97.23	-183.3	35.196317
5.349125	0.4	12.	83.2	-79.384681	35.02
4.936467	0.4	12.	102.13	-88.669821	35.02
4.771886	0.4	12.	72.800732	-65.88	35.02
4.558411	0.4	12.	43.39	-105.67	37.409979
4.73994	0.4	12.	114.962591	-166.02	35.19
4.940907	0.4	12.	101.411669	-156.56	35.19
4.773026	0.4	12.	106.69	-147.75	37.370517
4.750929	0.4	12.	141.73488	-164.06	35.19
4.898639	0.4	12.	139.98	-137.31	31.582025
4.794607	0.4	12.	114.2	-88.71	32.925426
5.881726	0.4	12.	101.59578	-172.54	35.3
4.79738	0.4	12.	113.55	-177.11	35.848647
4.749731	0.4	12.	34.666608	-129.48	35.3
4.955004	0.4	12.	-1.97	-129.399342	35.36
4.567685	0.4	12.	89.72	-132.42579	35.47
5.16349	0.4	12.	72.295794	-111.55	35.42
5.426401	0.4	12.	81.24	-100.46	38.098303
5.163525	0.4	12.	-3.12369	-113.5	36.33
4.872537	0.4	12.	4.55	-98.850349	36.61
5.470201	0.4	12.	-18.03131	-111.22	36.73
4.922261	0.4	12.	-11.11	-136.404828	36.84
6.10289	0.4	12.	-13.39	-121.33	33.327999
4.67034	0.4	12.	13.296553	-155.58	36.84
4.69801	0.4	12.	43.494553	-204.18	36.84
4.708775	0.4	12.	58.72	-199.725207	36.84
4.751449	0.4	12.	22.83	-200.26	35.542773
4.641957	0.4	12.	58.461497	-111.55	36.84
5.228367	0.4	12.	63.62	-72.082452	36.9
5.760395	0.4	12.	30.33	-98.82	37.333664
4.670188	0.4	12.	16.899922	-164.39	37.07
4.893131	0.4	12.	-4.91	-159.82	37.388129
5.327744	0.4	12.	52.2	-135.360559	37.24
4.873496	0.4	12.	37.84	-78.708973	38.49
6.906227	0.4	12.	39.14	-143.038824	39.62
5.262984	0.4	12.	16.63	-107.31	38.818379
4.573684	0.4	12.	99.19	-124.92	41.591606
4.575928	0.4	12.	88.09	-122.26404	39.91
5.307566	0.4	12.	75.69	-126.023731	39.91
5.929583	0.4	12.	64.36169	-135.03	40.02
5.532929	0.4	12.	93.97	-148.4	37.762976
4.535123	0.4	12.	131.49	-145.14	39.235757
5.177736	0.4	12.	4.55	-147.1	39.893094
6.024259	0.4	12.	-7.241545	-149.38	40.48
5.455344	0.4	12.	99.51	-212.98	41.122513
5.206592	0.4	12.	111.642715	-206.46	40.48
5.794411	0.4	12.	104.74	-197.14159	40.48
4.824628	0.4	12.	127.162245	-192.11	40.48
5.832824	0.4	12.	139.98509	-184.93	40.48
4.927555	0.4	12.	142.883121	-173.52	40.48
5.644966	0.4	12.	84.5	-213.238601	40.53
5.921687	0.4	12.	71.45	-211.763933	40.53
5.229716	0.4	12.	70.150911	-166.67	40.59
4.940864	0.4	12.	52.52	-172.778287	40.59
5.156875	0.4	12.	74.71	-198.131163	40.59
5.525567	0.4	12.	92.01	-88.796638	40.59
4.510561	0.4	12.	134.76	-118.846836	40.59
4.747146	0.4	12.	112.57	-125.05211	40.59
4.874169	0.4	12.	127.91	-156.427803	40.59
5.956578	0.4	12.	42.41	-123.647327	40.53
5.137988	0.4	12.	11.41	-119.37	40.421704
5.287065	0.4	12.	7.82	-136.01	39.56005
6.576786	0.4	12.	28.38	-152.065321	40.59
