6.133743	0.4	12.	175.89	-189.568592	0.
5.251408	0.4	12.	236.642101	-199.29	-137.
5.010149	0.4	12.	227.45	-186.38011	-137.
5.273086	0.4	12.	183.72	-152.65	-142.101925
5.71804	0.4	12.	178.303458	-175.15	-137.
5.280245	0.4	12.	201.67	-196.68	-140.353134
4.69548	0.4	12.	219.94	-206.28079	-137.
4.606303	0.4	12.	226.8	-197.01	-141.38182
7.536825	0.4	12.	252.25	-130.79	-143.778752
4.920199	0.4	12.	255.51	-150.04	-138.349655
4.671541	0.4	12.	236.123681	-155.58	-137.
4.926011	0.4	12.	246.05	-164.72	-133.543148
6.053546	0.4	12.	215.99487	-158.19	-136.
6.19342	0.4	12.	213.42	-176.46	-137.563273
4.753224	0.4	12.	195.314185	-147.76	-136.
4.805845	0.4	12.	195.8	-130.379869	-136.
4.981863	0.4	12.	186.01	-167.33	-139.560961
4.679575	0.4	12.	258.12	-170.59	-134.989836
5.518691	0.4	12.	266.61	-162.43	-136.841117
4.945949	0.4	12.	227.12	-176.38674	-136.
6.716461	0.4	12.	242.46	-187.451164	-136.
4.516862	0.4	12.	194.49	-159.82	-139.29177
6.370408	0.4	12.	263.35	-181.03	-141.861795
6.051797	0.4	12.	217.110504	-190.81	-136.
4.994719	0.4	12.	196.335879	-188.2	-135.
5.791813	0.4	12.	192.53	-175.81	-135.46023
4.93879	0.4	12.	180.691877	-145.47	-135.
4.602203	0.4	12.	253.145558	-139.28	-135.
4.857684	0.4	12.	242.588101	-128.51	-135.
7.135083	0.4	12.	179.81	-205.81	-140.620586
6.768506	0.4	12.	172.156131	-158.85	-135.
4.488296	0.4	12.	201.67	-141.23	-138.319357
4.781166	0.4	12.	207.382537	-134.06	-135.
4.581707	0.4	12.	259.701792	-218.21	-131.
5.841445	0.4	12.	273.46	-219.708179	-131.
4.963798	0.4	12.	182.856356	-108.62	-130.
4.610435	0.4	12.	268.825187	-210.38	-129.
6.245315	0.4	12.	267.329366	-142.86	-129.
5.147488	0.4	12.	212.444145	-121.34	-128.
4.561761	0.4	12.	193.618714	-121.99	-128.
7.513748	0.4	12.	204.93	-109.59	-129.206715
6.039084	0.4	12.	199.06	-211.36	-130.499303
5.488885	0.4	12.	216.010273	-245.93	-127.
7.017936	0.4	12.	153.37	-161.13	-128.611028
4.946158	0.4	12.	238.22	-147.457773	-126.
4.598134	0.4	12.	253.64684	-167.	-126.
4.927031	0.4	12.	226.8	-200.6	-130.908893
4.563998	0.4	12.	293.785893	-142.54	-126.
5.454223	0.4	12.	290.962592	-172.87	-125.
4.707746	0.4	12.	229.356129	-188.2	-125.
5.131468	0.4	12.	217.99	-192.628945	-125.
4.547645	0.4	12.	217.66	-181.026936	-125.
4.599228	0.4	12.	268.24	-160.8	-123.753411
5.141674	0.4	12.	255.19	-155.761922	-125.
5.71673	0.4	12.	230.39	-158.52	-127.972655
5.040252	0.4	12.	195.8	-159.17	-127.916341
4.786571	0.4	12.	187.64	-154.61	-124.733868
5.633686	0.4	12.	192.200761	-131.77	-125.
4.659193	0.4	12.	239.611657	-133.08	-124.
5.272825	0.4	12.	261.030028	-132.75	-124.
4.959842	0.4	12.	200.36	-196.84998	-124.
4.50425	0.4	12.	195.556577	-187.87	-124.
4.613668	0.4	12.	230.71	-178.09	-125.831846
4.570176	0.4	12.	244.42	-194.07	-120.338012
4.815017	0.4	12.	243.44	-203.53	-128.045875
4.692582	0.4	12.	261.06	-204.305606	-124.
4.719272	0.4	12.	215.05	-202.23	-121.825402
4.794282	0.4	12.	181.76	-214.376397	-124.
5.18939	0.4	12.	178.83	-204.51	-123.534078
4.646256	0.4	12.	170.489252	-198.31	-124.
4.598178	0.4	12.	190.070983	-167.33	-124.
4.876536	0.4	12.	181.44	-164.39	-127.585464
4.846725	0.4	12.	177.519973	-147.76	-124.
4.542094	0.4	12.	199.71	-141.23	-127.114748
4.821481	0.4	12.	205.079539	-131.12	-124.
5.323972	0.4	12.	166.75	-161.932848	-124.
5.166207	0.4	12.	167.094231	-150.37	-124.
6.283188	0.4	12.	162.84	-184.29	-127.292718
4.513799	0.4	12.	254.21	-143.727743	-124.
5.417818	0.4	12.	265.96	-170.26	-128.459978
5.151031	0.4	12.	240.83	-161.338846	-124.
5.467932	0.4	12.	249.428221	-127.53	-124.
5.414212	0.4	12.	218.796624	-160.8	-124.
8.178179	0.4	12.	295.33	-159.5	-131.736867
4.995068	0.4	12.	156.31	-128.917229	-123.
4.763016	0.4	12.	165.45	-124.74219	-123.
4.882289	0.4	12.	205.91	-94.92	-125.437193
6.146013	0.4	12.	266.28	-102.09	-127.377108
5.018141	0.4	12.	271.18	-112.86	-119.145304
6.48	0.4	12.	280.31	-111.22	-127.37057
6.580331	0.4	12.	283.984058	-124.92	-123.
7.191044	0.4	12.	236.91	-226.04	-128.050595
4.726048	0.4	12.	232.922558	-236.15	-122.
4.692417	0.4	12.	234.96	-248.592171	-122.
4.65941	0.4	12.	190.070135	-242.02	-122.
5.439862	0.4	12.	207.22	-236.8	-125.213097
6.877832	0.4	12.	166.1	-211.36	-124.225582
5.249207	0.4	12.	148.104625	-180.37	-122.
5.19614	0.4	12.	121.966651	-164.39	-122.
5.273156	0.4	12.	179.15	-96.450929	-122.
5.159851	0.4	12.	202.708386	-218.86	-121.
5.014116	0.4	12.	288.15	-186.9	-124.727732
4.498314	0.4	12.	296.3	-180.561997	-121.
6.495875	0.4	12.	309.49781	-144.17	-121.
4.95093	0.4	12.	261.050335	-221.14	-120.
4.605938	0.4	12.	273.79	-222.12	-119.368824
7.258076	0.4	12.	193.84	-99.16	-126.941438
6.907573	0.4	12.	156.012104	-249.85	-120.
6.618312	0.4	12.	184.7	-256.728113	-120.
7.704632	0.4	12.	140.65	-212.99	-121.815238
5.27651	0.4	12.	125.170583	-203.53	-120.
4.726794	0.4	12.	294.35	-153.156656	-120.
4.564054	0.4	12.	147.5	-150.37	-116.725949
4.742635	0.4	12.	230.39	-206.47	-124.042318
7.082945	0.4	12.	300.87	-129.294696	-120.
6.044651	0.4	12.	246.38	-91.983761	-120.
5.203479	0.4	12.	174.497654	-109.27	-119.
4.626076	0.4	12.	288.8	-160.723565	-119.
4.652158	0.4	12.	272.16	-140.58	-119.250001
4.513435	0.4	12.	235.61	-113.83	-114.936434
5.512918	0.4	12.	226.47	-115.46	-122.530227
5.485474	0.4	12.	267.59	-211.561164	-118.
4.743749	0.4	12.	194.16	-119.05	-115.848412
6.144436	0.4	12.	250.95	-234.19	-122.469669
4.94908	0.4	12.	221.25	-250.099406	-116.
6.063967	0.4	12.	210.81	-244.270574	-116.
4.507597	0.4	12.	213.42	-101.660148	-116.
6.542738	0.4	12.	173.461653	-248.87	-116.
6.854442	0.4	12.	311.351696	-181.03	-116.
5.563558	0.4	12.	296.772289	-141.88	-115.
5.26618	0.4	12.	155.33	-169.682906	-115.
4.512245	0.4	12.	164.026893	-158.52	-115.
5.330652	0.4	12.	198.31292	-100.13	-115.
4.519824	0.4	12.	224.19	-196.189069	-115.
4.899168	0.4	12.	223.86	-236.47	-114.821078
5.604395	0.4	12.	168.06	-130.850734	-115.
5.446559	0.4	12.	243.474053	-151.02	-114.
5.11393	0.4	12.	231.69	-154.61	-117.316247
5.171439	0.4	12.	293.04	-168.9436	-114.
5.36197	0.4	12.	285.86	-200.658864	-114.
5.075502	0.4	12.	277.974251	-209.73	-114.
5.498388	0.4	12.	214.72	-119.05	-109.024836
4.875703	0.4	12.	217.01	-188.550431	-114.
5.649421	0.4	12.	273.002584	-158.85	-114.
4.568481	0.4	12.	258.12	-160.8	-115.860996
6.116052	0.4	12.	279.99	-148.73	-117.330189
5.059686	0.4	12.	255.821741	-128.51	-114.
4.56855	0.4	12.	246.05	-129.684896	-113.
4.722394	0.4	12.	181.76	-147.021062	-113.
4.986888	0.4	12.	170.915632	-152.	-113.
5.132755	0.4	12.	174.91	-199.29	-113.768992
4.675592	0.4	12.	236.59	-204.678734	-113.
4.498197	0.4	12.	203.3	-229.95	-113.531401
5.553282	0.4	12.	191.88	-233.220178	-113.
5.093058	0.4	12.	176.89312	-216.9	-113.
5.065062	0.4	12.	166.575233	-119.71	-112.
5.425435	0.4	12.	207.22	-90.02	-114.747396
5.387034	0.4	12.	264.18441	-100.13	-112.
4.949266	0.4	12.	236.59	-229.448676	-112.
4.760292	0.4	12.	191.55	-171.89	-108.916059
6.045633	0.4	12.	237.834271	-242.02	-111.
5.884021	0.4	12.	152.39	-235.638225	-111.
6.265251	0.4	12.	125.31	-162.669865	-111.
6.164255	0.4	12.	156.64	-134.06	-111.71443
5.536629	0.4	12.	179.518118	-98.5	-111.
5.888567	0.4	12.	289.191623	-182.98	-110.
5.181493	0.4	12.	300.226179	-175.81	-110.
5.248438	0.4	12.	145.87	-179.708192	-110.
4.877358	0.4	12.	142.93	-216.58	-106.904032
5.182667	0.4	12.	131.535786	-200.6	-109.
5.556452	0.4	12.	170.02	-209.411212	-109.
5.109521	0.4	12.	184.7	-251.351325	-109.
6.316317	0.4	12.	267.26	-228.633133	-109.
4.895128	0.4	12.	279.66	-226.660925	-109.
5.33921	0.4	12.	300.87	-152.118985	-109.
5.295158	0.4	12.	170.009888	-105.68	-108.
4.94092	0.4	12.	290.76	-158.85	-107.867598
5.046934	0.4	12.	275.09	-112.222395	-108.
5.435761	0.4	12.	164.956773	-256.37	-107.
5.043255	0.4	12.	155.454907	-247.89	-107.
5.345816	0.4	12.	215.05	-95.24	-105.397841
5.308343	0.4	12.	182.42	-240.504878	-107.
4.545252	0.4	12.	266.94	-215.397948	-107.
5.387726	0.4	12.	252.903941	-227.34	-107.
5.020415	0.4	12.	251.6	-95.57	-109.3761
4.660966	0.4	12.	202.98	-241.04	-108.831489
5.108271	0.4	12.	275.125546	-142.54	-106.
4.875798	0.4	12.	195.8	-93.94	-107.261746
5.918733	0.4	12.	214.72	-255.7202	-105.
5.511197	0.4	12.	227.12	-249.2	-106.519287
4.486762	0.4	12.	300.837279	-184.29	-105.
4.578155	0.4	12.	302.18	-140.91	-105.21647
5.891154	0.4	12.	204.28	-101.995694	-104.
5.824008	0.4	12.	219.62	-240.284198	-104.
5.308665	0.4	12.	230.82325	-235.5	-104.
4.879657	0.4	12.	256.390355	-237.78	-104.
6.992721	0.4	12.	167.139681	-230.28	-104.
6.891732	0.4	12.	125.355475	-212.34	-104.
5.141611	0.4	12.	157.037316	-163.09	-104.
4.648983	0.4	12.	225.49	-195.05	-102.211326
5.531403	0.4	12.	175.89	-115.418754	-104.
5.29695	0.4	12.	291.41	-128.19	-105.822236
4.853861	0.4	12.	153.05	-200.033825	-104.
7.3763	0.4	12.	113.56	-184.61	-107.906731
4.969096	0.4	12.	291.523826	-167.65	-103.
5.260408	0.4	12.	273.789424	-208.1	-103.
4.544413	0.4	12.	256.82	-125.924631	-103.
4.892762	0.4	12.	235.93	-96.22	-100.691339
5.592701	0.4	12.	233.65	-161.25929	-103.
4.742389	0.4	12.	225.066318	-204.84	-102.
5.280301	0.4	12.	295.98	-199.62	-104.461121
4.584609	0.4	12.	121.72	-237.78	-106.309908
6.113979	0.4	12.	174.58	-148.57197	-102.
4.668684	0.4	12.	271.83	-158.52	-99.106092
5.252572	0.4	12.	284.111362	-202.23	-102.
